Ucionica,Dan,Pocetak,Kraj,Predmet,Profesor,Racunar
RAF1,ponedeljak,10/01/2023 09:15,12/03/2023 11:15,UUP,Mladen Jovanovic,DA
RAF2,ponedeljak,10/29/2023 13:15,11/29/2023 15:00,SK,Bojana Dimic Surla,NE
RAF3,utorak,10/30/2023 10:00,11/20/2023 13:00,UUP,Lazar Dejanovic,DA
RAF4,sreda,10/01/2023 10:45,01/05/2024 13:45,VP,Milos Radenkovic,NE
RAF5,utorak,11/21/2023 09:15,01/13/2024 11:15,UUP,Jefimija Najdic,DA
RAF6,cetvrtak,11/15/2023 11:30,12/26/2023 13:30,UUP,Zarko Radenkovic,DA
RAF7,utorak,10/30/2023 12:00,10/29/2023 15:00,IS,Milan Tomic,DA
RAF1,cetvrtak,10/05/2023 09:15,01/05/2024 11:00,UUP,Marko Mladenovic,NE
RAF2,sreda,10/01/2023 14:00,01/05/2024 16:00,IS,Igor Ciganovic,DA
RAF3,petak,10/01/2023 13:15,12/01/2023 15:00,UUP,Nikola Redzic,DA
RAF4,petak,11/12/2023 11:00,01/12/2024 13:00,SK,Jefimija Najdic,DA
